user_id,sex,city,constellation
27454,0,6412149,天蝎座
27455,0,6281949,白羊座
27456,0,6412149,巨蟹座
27457,0,6411949,水瓶座
27460,1,6412149,双子座
27464,1,6301949,摩羯座
27466,1,6412149,摩羯座
27471,1,6081949,狮子座
27476,0,6081949,双子座
27487,1,6081949,巨蟹座
27489,0,6281949,白羊座
27490,1,6411949,白羊座
27491,0,6581949,双鱼座
27500,1,6281949,射手座
27501,0,6281949,天秤座
27512,1,6581949,天蝎座
27521,0,6281949,射手座
27534,1,6581949,天蝎座
27538,0,6281949,双子座
27543,0,6411949,天秤座
27544,0,6281949,射手座
27552,0,6301949,射手座
27556,0,6481949,水瓶座
27557,1,6281949,天蝎座
27558,1,6481949,摩羯座
27564,0,6301949,狮子座
27567,0,6281949,巨蟹座
27574,1,6281949,白羊座
27577,1,6281949,巨蟹座
27578,1,6412149,狮子座
27588,0,6412149,天蝎座
27589,1,6481949,天秤座
27604,1,6412149,双子座
27609,1,6581949,处女座
27612,1,6481949,摩羯座
27615,0,6411949,处女座
27624,1,6301949,狮子座
27625,0,6081949,天秤座
27637,0,6081949,水瓶座
27638,0,6281949,射手座
27656,0,6481949,双子座
27664,0,6481949,狮子座
27665,0,6581949,狮子座
27670,0,6411949,摩羯座
27673,0,6412149,狮子座
27676,1,6081949,巨蟹座
27680,1,6301949,射手座
27682,1,6412149,双鱼座
27685,1,6581949,摩羯座
27693,0,6301949,处女座
27694,0,6481949,狮子座
27698,0,6081949,射手座
27702,0,6481949,处女座
27706,0,6481949,处女座
27707,0,6481949,金牛座
27718,1,6411949,天秤座
27733,1,6081949,天秤座
27734,1,6281949,处女座
27737,0,6281949,水瓶座
27738,1,6081949,天秤座
27747,1,6581949,摩羯座
27749,0,6081949,处女座
27754,1,6412149,巨蟹座
27758,0,6411949,双子座
27759,1,6581949,金牛座
27760,1,6081949,金牛座
27765,1,6081949,狮子座
27767,1,6281949,金牛座
27770,0,6411949,双子座
27772,0,6481949,金牛座
27775,1,6581949,双子座
27778,0,6301949,天蝎座
27779,0,6281949,射手座
27785,1,6281949,白羊座
27790,0,6301949,摩羯座
27796,1,6412149,金牛座
27806,1,6412149,金牛座
27809,1,6081949,狮子座
27813,0,6281949,双子座
27815,1,6281949,狮子座
27819,1,6081949,双子座
27820,0,6412149,狮子座
27822,1,6481949,狮子座
27830,1,6411949,双鱼座
27833,1,6301949,巨蟹座
27834,0,6301949,双鱼座
27836,1,6281949,射手座
27844,0,6412149,狮子座
27846,1,6281949,处女座
27854,0,6412149,白羊座
27857,0,6481949,摩羯座
27858,0,6411949,摩羯座
27864,1,6281949,双鱼座
27883,1,6281949,处女座
27901,0,6301949,摩羯座
27908,0,6281949,白羊座
27909,1,6411949,金牛座
27917,1,6412149,双鱼座
27919,1,6081949,金牛座
27920,1,6481949,双子座
27924,1,6481949,摩羯座
27927,0,6412149,金牛座
27928,1,6411949,狮子座
27930,1,6281949,天秤座
27934,1,6412149,白羊座
27938,0,6281949,摩羯座
27944,0,6481949,水瓶座
27948,1,6081949,双鱼座
27949,0,6411949,射手座
27953,1,6481949,双子座
27964,1,6281949,巨蟹座
27973,1,6411949,射手座
27981,1,6301949,水瓶座
27985,1,6281949,天蝎座
27987,1,6281949,双子座
28001,1,6411949,天蝎座
28006,1,6281949,金牛座
28020,0,6281949,狮子座
28023,1,6411949,处女座
28026,0,6412149,狮子座
28027,1,6411949,巨蟹座
28028,1,6301949,双鱼座
28031,1,6411949,双子座
28032,1,6281949,巨蟹座
28033,0,6412149,双鱼座
28035,0,6481949,金牛座
7,1,6281949,天秤座
13,1,6411949,摩羯座
15,1,6412149,天蝎座
33,0,6301949,处女座
37,1,6281949,摩羯座
40,1,6081949,处女座
45,0,6581949,处女座
46,0,6412149,双子座
50,1,6301949,双子座
66,0,6081949,天蝎座
67,1,6412149,双鱼座
71,0,6281949,处女座
72,1,6412149,巨蟹座
78,1,6411949,天蝎座
82,1,6081949,水瓶座
92,1,6581949,巨蟹座
101,1,6412149,水瓶座
108,1,6481949,巨蟹座
111,1,6411949,巨蟹座
113,0,6281949,处女座
115,0,6481949,金牛座
122,0,6081949,摩羯座
132,1,6281949,狮子座
138,0,6281949,巨蟹座
142,1,6081949,双子座
149,0,6411949,水瓶座
151,1,6081949,射手座
154,1,6281949,射手座
155,1,6581949,处女座
156,0,6412149,双子座
159,1,6412149,双子座
164,0,6281949,金牛座
170,0,6281949,双鱼座
171,0,6411949,处女座
179,1,6411949,双鱼座
184,1,6481949,双鱼座
185,0,6281949,摩羯座
186,0,6281949,双子座
188,1,6481949,天蝎座
192,1,6301949,双子座
193,1,6411949,白羊座
195,0,6412149,狮子座
203,1,6581949,巨蟹座
211,0,6411949,射手座
214,1,6412149,狮子座
216,1,6481949,射手座
221,0,6581949,狮子座
231,1,6481949,射手座
232,0,6411949,天秤座
234,1,6411949,摩羯座
241,0,6581949,处女座
242,1,6081949,白羊座
247,1,6581949,摩羯座
249,1,6081949,天蝎座
254,0,6081949,白羊座
269,1,6481949,双子座
287,1,6481949,金牛座
296,1,6412149,巨蟹座
300,0,6281949,巨蟹座
315,1,6281949,双子座
317,0,6281949,双子座
319,0,6412149,天蝎座
322,1,6301949,射手座
325,1,6411949,狮子座
326,1,6301949,狮子座
351,1,6301949,水瓶座
356,1,6411949,射手座
359,1,6581949,天秤座
360,1,6081949,巨蟹座
365,0,6411949,天秤座
366,0,6281949,摩羯座
367,1,6411949,射手座
376,0,6412149,处女座
388,0,6081949,射手座
396,1,6281949,狮子座
401,0,6281949,双鱼座
408,1,6281949,金牛座
421,0,6081949,狮子座
437,1,6412149,双子座
440,1,6581949,射手座
460,1,6281949,射手座
465,0,6412149,天秤座
477,0,6281949,双鱼座
489,0,6412149,天蝎座
495,1,6411949,摩羯座
497,0,6481949,射手座
500,0,6412149,天秤座
503,0,6481949,双鱼座
513,0,6081949,白羊座
521,1,6411949,射手座
522,1,6411949,双鱼座
525,0,6481949,天秤座
534,1,6281949,双子座
540,0,6301949,处女座
544,1,6281949,天秤座
545,1,6481949,白羊座
550,0,6412149,处女座
552,0,6411949,天秤座
555,1,6301949,狮子座
562,0,6081949,双子座
569,1,6411949,天秤座
570,1,6281949,天秤座
578,1,6281949,巨蟹座
580,0,6412149,双子座
581,1,6481949,摩羯座
591,1,6281949,狮子座
593,0,6081949,金牛座
594,1,6301949,射手座
596,0,6081949,处女座
597,1,6281949,双子座
601,0,6281949,天秤座
604,0,6481949,巨蟹座
606,0,6281949,处女座
622,1,6281949,摩羯座
628,1,6081949,天蝎座
648,0,6301949,金牛座
657,0,6281949,射手座
658,0,6411949,摩羯座
666,0,6412149,巨蟹座
671,0,6411949,白羊座
676,1,6081949,射手座
678,0,6411949,天秤座
685,0,6411949,巨蟹座
686,0,6281949,摩羯座
700,1,6411949,巨蟹座
704,1,6481949,水瓶座
705,1,6301949,处女座
708,1,6412149,金牛座
718,1,6481949,处女座
719,1,6281949,摩羯座
726,0,6581949,水瓶座
727,1,6412149,双鱼座
728,0,6411949,水瓶座
732,1,6081949,金牛座
735,1,6581949,天秤座
736,1,6081949,摩羯座
737,0,6481949,摩羯座
741,1,6481949,狮子座
743,1,6281949,射手座
744,1,6081949,摩羯座
746,1,6081949,天秤座
758,0,6412149,射手座
764,1,6281949,巨蟹座
770,0,6281949,天蝎座
771,1,6481949,处女座
772,0,6301949,双子座
775,0,6412149,巨蟹座
781,1,6411949,巨蟹座
790,0,6281949,狮子座
791,0,6581949,金牛座
793,1,6081949,射手座
795,1,6081949,狮子座
796,1,6581949,巨蟹座
797,0,6301949,双子座
810,0,6081949,射手座
811,0,6581949,白羊座
812,0,6281949,天秤座
818,0,6081949,水瓶座
821,0,6411949,射手座
835,1,6281949,白羊座
841,1,6412149,处女座
843,0,6412149,天蝎座
844,0,6481949,摩羯座
845,0,6412149,天蝎座
858,0,6281949,水瓶座
859,0,6581949,双子座
864,1,6081949,天蝎座
876,1,6281949,白羊座
879,0,6301949,双鱼座
881,0,6081949,巨蟹座
889,1,6281949,天秤座
895,0,6301949,天蝎座
897,0,6281949,狮子座
899,1,6281949,射手座
902,1,6081949,射手座
904,0,6412149,射手座
905,1,6412149,白羊座
906,0,6301949,处女座
907,0,6411949,射手座
912,1,6412149,天蝎座
919,0,6301949,狮子座
921,1,6481949,处女座
924,0,6412149,处女座
928,1,6481949,摩羯座
932,0,6281949,天秤座
938,0,6281949,巨蟹座
942,1,6411949,射手座
945,0,6281949,狮子座
949,1,6581949,双子座
950,1,6481949,金牛座
953,1,6412149,摩羯座
959,0,6281949,射手座
965,0,6412149,摩羯座
967,1,6412149,摩羯座
968,1,6411949,金牛座
971,1,6411949,水瓶座
979,1,6081949,金牛座
986,1,6411949,双子座
998,0,6412149,射手座
1009,0,6081949,双鱼座
1028,1,6301949,狮子座
1035,1,6281949,天秤座
1037,0,6301949,双鱼座
1038,0,6581949,巨蟹座
1041,0,6281949,处女座
1046,1,6412149,巨蟹座
1054,0,6301949,狮子座
1056,1,6581949,天蝎座
1057,1,6412149,水瓶座
1059,1,6411949,天秤座
1065,1,6281949,白羊座
1070,0,6411949,狮子座
1074,1,6412149,双子座
1075,0,6301949,天蝎座
1084,0,6301949,白羊座
1088,0,6411949,摩羯座
1091,0,6081949,射手座
1095,1,6301949,摩羯座
1096,0,6481949,双鱼座
1099,1,6481949,狮子座
1100,0,6301949,白羊座
1107,1,6481949,白羊座
1109,0,6481949,金牛座
1110,1,6411949,双子座
1115,0,6481949,金牛座
1117,1,6481949,双子座
1119,0,6411949,狮子座
1126,1,6411949,双子座
1127,0,6481949,双鱼座
1128,1,6412149,金牛座
1131,1,6411949,金牛座
1138,1,6281949,天秤座
1144,1,6481949,狮子座
1147,0,6281949,双子座
1149,1,6481949,双鱼座
1152,1,6281949,摩羯座
1163,0,6081949,巨蟹座
1168,1,6301949,狮子座
1173,1,6412149,巨蟹座
1184,1,6081949,双鱼座
1186,1,6481949,双鱼座
1193,0,6412149,水瓶座
1194,0,6411949,白羊座
1196,0,6412149,天秤座
1197,1,6281949,金牛座
1199,1,6581949,双子座
1203,0,6281949,处女座
1213,0,6281949,双子座
1214,0,6412149,处女座
1220,0,6081949,巨蟹座
1227,0,6411949,处女座
1228,0,6081949,摩羯座
1229,1,6481949,水瓶座
1232,0,6412149,天蝎座
1239,1,6081949,狮子座
1241,1,6301949,水瓶座
1242,1,6081949,巨蟹座
1246,1,6481949,处女座
1251,1,6301949,白羊座
1259,0,6081949,天蝎座
1260,0,6081949,摩羯座
1274,0,6081949,狮子座
1276,1,6412149,金牛座
1291,0,6412149,双鱼座
1303,1,6481949,天秤座
1304,1,6281949,摩羯座
1307,1,6581949,巨蟹座
1308,1,6301949,处女座
1310,0,6301949,白羊座
1311,1,6411949,白羊座
1313,1,6412149,巨蟹座
1319,0,6411949,天秤座
1320,1,6301949,金牛座
1335,0,6281949,双子座
1347,0,6411949,金牛座
1348,0,6481949,水瓶座
1354,1,6411949,双鱼座
1357,1,6412149,天蝎座
1358,0,6081949,天秤座
1360,0,6081949,天蝎座
1371,0,6081949,水瓶座
1375,1,6412149,天秤座
1378,0,6081949,射手座
1380,0,6281949,巨蟹座
1381,0,6281949,白羊座
1383,0,6301949,金牛座
1390,0,6281949,天蝎座
1392,1,6301949,处女座
1397,1,6301949,双子座
1400,1,6281949,双鱼座
1407,1,6412149,双鱼座
1409,0,6481949,双鱼座
1412,0,6412149,金牛座
1420,1,6411949,射手座
1421,1,6281949,狮子座
1425,1,6081949,金牛座
1426,1,6481949,双鱼座
1428,0,6301949,摩羯座
1434,1,6412149,狮子座
1449,1,6281949,狮子座
1451,0,6281949,天蝎座
1453,1,6411949,摩羯座
1459,1,6281949,摩羯座
1464,0,6481949,双子座
1467,1,6411949,巨蟹座
1469,0,6081949,白羊座
1475,1,6081949,双鱼座
1478,0,6081949,射手座
1487,1,6081949,金牛座
1491,0,6411949,双鱼座
1500,0,6412149,处女座
1505,1,6301949,双鱼座
1516,0,6481949,处女座
1524,1,6411949,双子座
1529,1,6081949,水瓶座
1533,1,6281949,巨蟹座
1534,1,6301949,天秤座
1542,0,6081949,射手座
1543,0,6301949,摩羯座
1550,0,6412149,双鱼座
1551,0,6281949,处女座
1553,1,6281949,金牛座
1569,1,6412149,狮子座
1572,0,6411949,白羊座
1577,1,6281949,金牛座
1578,1,6412149,天蝎座
1591,1,6301949,射手座
1592,1,6081949,金牛座
1594,1,6081949,双鱼座
1597,0,6411949,双鱼座
1600,0,6281949,水瓶座
1608,0,6581949,白羊座
1612,1,6081949,金牛座
1614,1,6481949,摩羯座
1615,1,6281949,双子座
1621,0,6411949,天蝎座
1622,0,6301949,金牛座
1638,0,6411949,金牛座
1641,1,6412149,狮子座
1642,0,6581949,水瓶座
1643,1,6412149,天秤座
1644,1,6301949,射手座
1652,1,6412149,处女座
1656,1,6581949,巨蟹座
1657,1,6581949,巨蟹座
1660,0,6301949,白羊座
1666,1,6412149,白羊座
1676,1,6301949,天秤座
1681,1,6412149,双鱼座
1689,1,6581949,狮子座
1692,0,6412149,天秤座
1700,0,6281949,白羊座
1703,0,6301949,双鱼座
1706,0,6281949,巨蟹座
1710,0,6081949,水瓶座
1720,0,6281949,天蝎座
1724,1,6412149,双鱼座
1726,0,6281949,水瓶座
1735,1,6481949,射手座
1740,1,6081949,狮子座
1744,1,6281949,射手座
1753,0,6081949,天蝎座
1758,0,6581949,金牛座
1760,1,6281949,摩羯座
1761,1,6412149,双鱼座
1773,0,6281949,摩羯座
1781,1,6481949,天秤座
1786,0,6281949,狮子座
1789,0,6481949,狮子座
1790,0,6581949,金牛座
1792,0,6081949,双子座
1795,1,6412149,处女座
1799,0,6281949,处女座
1800,1,6481949,双子座
1803,1,6281949,巨蟹座
1804,1,6081949,摩羯座
1812,0,6481949,天蝎座
1822,0,6411949,水瓶座
1824,1,6301949,白羊座
1828,0,6412149,射手座
1833,0,6081949,天蝎座
1837,0,6281949,狮子座
1841,0,6281949,双鱼座
1842,1,6081949,天蝎座
1843,0,6481949,狮子座
1848,0,6281949,天蝎座
1860,0,6081949,水瓶座
1864,1,6081949,双子座
1876,0,6412149,天秤座
1880,1,6412149,金牛座
1887,1,6281949,双鱼座
1891,1,6281949,天蝎座
1901,0,6411949,处女座
1903,0,6081949,摩羯座
1905,0,6581949,处女座
1908,1,6581949,双子座
1916,0,6411949,狮子座
1919,1,6412149,射手座
1920,1,6412149,金牛座
1925,0,6081949,水瓶座
1928,1,6412149,白羊座
1930,0,6081949,水瓶座
1940,1,6301949,水瓶座
1941,0,6411949,巨蟹座
1942,1,6281949,狮子座
1943,1,6281949,摩羯座
1954,0,6281949,双鱼座
1960,0,6281949,双子座
1964,1,6281949,水瓶座
1970,1,6301949,天秤座
1976,1,6301949,处女座
1985,0,6301949,天蝎座
1991,1,6281949,射手座
1992,0,6412149,狮子座
1994,1,6412149,白羊座
1999,1,6281949,巨蟹座
2002,0,6412149,双子座
2005,0,6411949,狮子座
2006,0,6081949,金牛座
2021,0,6081949,天蝎座
2023,0,6281949,射手座
2024,1,6411949,金牛座
2028,0,6281949,金牛座
2030,0,6081949,金牛座
2033,0,6581949,水瓶座
2039,1,6411949,双鱼座
2043,1,6301949,摩羯座
2059,1,6412149,双鱼座
2060,1,6412149,巨蟹座
2064,0,6281949,金牛座
2073,1,6411949,射手座
2077,0,6581949,射手座
2081,1,6281949,双鱼座
2082,0,6581949,射手座
2110,0,6281949,狮子座
2120,1,6581949,狮子座
2132,0,6301949,摩羯座
2133,1,6411949,狮子座
2136,0,6581949,金牛座
2143,0,6281949,双鱼座
2158,0,6412149,狮子座
2159,1,6481949,处女座
2160,1,6281949,金牛座
2161,0,6411949,射手座
2171,1,6281949,巨蟹座
2177,0,6411949,巨蟹座
2180,1,6301949,双子座
2181,1,6081949,摩羯座
2183,1,6412149,天蝎座
2189,1,6301949,双子座
2194,0,6281949,双鱼座
2204,1,6412149,水瓶座
2211,1,6281949,金牛座
2212,1,6081949,白羊座
2222,1,6081949,水瓶座
2226,0,6411949,金牛座
2227,1,6281949,巨蟹座
2228,1,6081949,金牛座
2231,1,6081949,天秤座
2240,0,6481949,金牛座
2244,0,6281949,双子座
2246,0,6301949,处女座
2247,1,6301949,双鱼座
2248,0,6411949,巨蟹座
2254,1,6081949,天蝎座
2255,1,6281949,白羊座
2265,0,6481949,巨蟹座
2272,0,6281949,天秤座
2274,1,6481949,天蝎座
2275,0,6281949,巨蟹座
2276,1,6081949,双鱼座
2279,1,6301949,狮子座
2282,0,6411949,天蝎座
2286,1,6281949,射手座
2290,1,6481949,摩羯座
2298,0,6412149,射手座
2307,0,6301949,双子座
2309,1,6281949,双子座
2315,1,6411949,摩羯座
2333,1,6081949,摩羯座
2339,0,6411949,摩羯座
2341,0,6412149,白羊座
2349,1,6281949,白羊座
2354,1,6412149,巨蟹座
2366,1,6481949,射手座
2368,1,6281949,摩羯座
2370,1,6411949,射手座
2375,1,6281949,摩羯座
2377,1,6481949,射手座
2380,1,6411949,天蝎座
2381,0,6411949,金牛座
2384,1,6412149,狮子座
2394,0,6481949,狮子座
2402,1,6412149,双子座
2404,1,6411949,白羊座
2408,0,6081949,天蝎座
2417,1,6412149,天秤座
2434,1,6081949,狮子座
2437,1,6281949,双鱼座
2438,0,6081949,双鱼座
2440,0,6481949,处女座
2445,0,6281949,狮子座
2447,0,6281949,天秤座
2449,0,6301949,天秤座
2452,0,6411949,白羊座
2459,0,6481949,水瓶座
2469,0,6411949,摩羯座
2475,0,6081949,水瓶座
2477,1,6411949,白羊座
2483,1,6412149,天蝎座
2487,1,6281949,摩羯座
2489,0,6411949,水瓶座
2494,0,6412149,射手座
2495,0,6281949,水瓶座
2497,1,6281949,金牛座
2520,1,6281949,天秤座
2521,0,6412149,摩羯座
2522,1,6411949,双子座
2535,0,6281949,水瓶座
2541,1,6412149,巨蟹座
2546,0,6481949,狮子座
2553,0,6411949,摩羯座
2554,1,6281949,水瓶座
2555,0,6281949,天蝎座
2556,0,6281949,双鱼座
2565,0,6412149,狮子座
2566,1,6081949,天秤座
2568,1,6412149,巨蟹座
2569,0,6481949,水瓶座
2577,1,6281949,天蝎座
2578,1,6581949,处女座
2579,0,6301949,天蝎座
2584,1,6481949,金牛座
2587,0,6281949,双鱼座
2590,1,6281949,天秤座
2591,0,6411949,狮子座
2603,0,6411949,白羊座
2604,0,6581949,水瓶座
2605,0,6281949,射手座
2609,0,6481949,天蝎座
2610,0,6081949,双子座
2617,1,6081949,处女座
2619,1,6481949,双鱼座
2620,1,6081949,金牛座
2625,1,6081949,双鱼座
2626,1,6301949,处女座
2631,1,6411949,摩羯座
2640,1,6412149,双子座
2643,0,6411949,双子座
2644,0,6481949,天秤座
2648,0,6412149,巨蟹座
2652,1,6301949,天秤座
2673,0,6301949,双子座
2674,1,6081949,白羊座
2689,1,6301949,处女座
2691,0,6281949,狮子座
2694,0,6281949,金牛座
2695,0,6081949,巨蟹座
2696,0,6301949,狮子座
2699,1,6281949,天蝎座
2702,1,6412149,狮子座
2707,1,6081949,双子座
2708,0,6281949,天蝎座
2714,0,6281949,摩羯座
2722,0,6281949,双子座
2729,1,6411949,天秤座
2734,1,6581949,处女座
2739,0,6281949,天秤座
2745,1,6301949,双子座
2746,1,6281949,双子座
2748,0,6281949,处女座
2749,1,6412149,射手座
2755,1,6412149,摩羯座
2757,0,6411949,天蝎座
2760,0,6281949,狮子座
2771,1,6411949,摩羯座
2774,0,6481949,天蝎座
2783,0,6081949,金牛座
2787,0,6481949,巨蟹座
2791,0,6081949,处女座
2809,1,6281949,天秤座
2810,1,6481949,双鱼座
2814,1,6411949,白羊座
2817,1,6301949,天秤座
2818,1,6281949,水瓶座
2819,0,6301949,天蝎座
2830,1,6281949,白羊座
2833,0,6301949,白羊座
2837,0,6411949,天秤座
2838,1,6301949,天秤座
2848,1,6412149,狮子座
2851,0,6411949,巨蟹座
2856,1,6301949,水瓶座
2858,1,6281949,金牛座
2860,0,6412149,天蝎座
2863,0,6481949,白羊座
2869,1,6081949,天秤座
2878,0,6281949,天秤座
2879,1,6281949,白羊座
2881,1,6281949,处女座
2884,0,6411949,白羊座
2901,1,6481949,双鱼座
2908,0,6081949,水瓶座
2909,0,6412149,摩羯座
2911,1,6411949,狮子座
2913,1,6281949,天蝎座
2917,0,6412149,巨蟹座
2919,0,6412149,天秤座
2925,0,6412149,白羊座
2929,1,6481949,摩羯座
2931,1,6411949,双子座
2932,1,6301949,处女座
2935,0,6301949,处女座
2936,1,6281949,天蝎座
2937,1,6412149,水瓶座
2941,0,6281949,天秤座
2942,1,6301949,摩羯座
2943,1,6481949,狮子座
2947,1,6281949,双鱼座
2948,1,6411949,双鱼座
2956,0,6412149,白羊座
2958,0,6281949,水瓶座
2963,1,6412149,水瓶座
2973,0,6481949,双鱼座
2974,0,6411949,水瓶座
2975,0,6281949,白羊座
2987,0,6281949,射手座
2988,0,6281949,摩羯座
2996,0,6581949,双鱼座
2998,0,6081949,双鱼座
3007,0,6081949,双子座
3008,1,6301949,天蝎座
3011,1,6411949,天蝎座
3020,0,6581949,射手座
3023,0,6412149,双鱼座
3031,0,6411949,双子座
3034,0,6411949,处女座
3035,0,6301949,双鱼座
3037,1,6281949,处女座
3040,1,6301949,双子座
3042,1,6301949,金牛座
3049,0,6481949,双子座
3053,0,6481949,处女座
3058,0,6481949,狮子座
3063,0,6412149,巨蟹座
3065,0,6281949,狮子座
3066,0,6411949,处女座
3067,1,6411949,双鱼座
3068,1,6081949,天秤座
3069,0,6281949,处女座
3074,1,6411949,天秤座
3080,1,6411949,狮子座
3089,1,6412149,狮子座
3092,0,6412149,摩羯座
3093,0,6411949,狮子座
3109,1,6581949,水瓶座
3116,1,6411949,天秤座
3128,0,6411949,摩羯座
3130,0,6281949,狮子座
3131,1,6081949,摩羯座
